DATE,Alameda,Alpine,Amador,Butte,Calaveras,Colusa,Contra Costa,Del Norte,El Dorado,Fresno,Glenn,Humboldt,Imperial,Inyo,Kern,Kings,Lake,Lassen,Los Angeles,Madera,Marin,Mariposa,Mendocino,Merced,Modoc,Mono,Monterey,Napa,Navada,Orange,Placer,Plumas,Riverside,Sacramento,San Benito,San Bernardino,San Diego,San Francisco,San Joaquin,San Luis Obispo,San Mateo,Santa Barbara,Santa Clara,Santa Cruz,Shasta,Sierra,Siskiyou,Solano,Sonoma,Stanislaus,Sutter,Tehama,Trinity,Tulare,Tuolumne,Ventura,Yolo,Yuba
1/1/2000,55551,39640,42701,31963,41460,35623,64040,30166,52155,34930,32321,32098,31651,36377,36446,34724,29935,37358,42045,35248,72301,35151,36240,34474,28859,44382,47073,52262,46777,55654,59153,38225,43558,44796,56191,40950,48363,55761,40633,42498,70492,46908,74705,53787,34991,37770,30589,53954,53193,40054,38698,31575,28752,32253,38770,57164,42670,30954
1/1/2001,54925,38401,41805,31342,40890,34722,64433,28841,51861,34020,31637,31251,30760,35848,35575,33879,29283,36128,41573,34010,73276,34192,35199,34074,27893,44395,46270,51618,46171,55994,58577,37431,42640,44526,56156,40672,47944,54779,40018,42026,69984,46279,72869,52984,34235,36679,29720,53832,52873,39300,38013,30609,27464,31587,37745,56525,41851,29927
1/1/2002,55595,37691,43628,32124,42563,34556,65186,29028,53182,34579,31751,31546,31412,36806,36441,34709,29886,36831,41506,34432,70854,35331,35644,34689,28072,44575,45878,52113,47478,55992,60543,38558,42929,45231,56279,41583,47867,53087,41042,43456,67440,46432,70216,51774,35374,36588,30285,55349,53230,40000,38585,31307,28170,32033,38770,57052,42412,30860
1/1/2003,56225,38825,44494,33528,43462,36579,64365,29990,54131,36003,32725,32211,32637,37553,37614,36137,31178,37687,41544,36050,66764,35437,35869,36738,28533,45654,45596,51991,47680,55909,61522,39514,44598,46351,56371,43294,48766,51402,42789,44310,65110,45818,68223,50977,36478,36545,31165,56595,52088,41619,39718,32905,29063,33190,39620,57885,43612,32802
1/1/2004,57659,42827,47459,34891,46052,38350,65459,31502,56629,36930,34883,33281,33674,38853,38689,38238,32757,39143,43518,37881,67731,37355,36624,38792,29526,48083,46971,53184,49811,58605,64642,41309,46885,47215,57595,43179,51939,51815,44814,46225,65425,46706,68842,52031,37696,37599,32531,57728,53645,43072,41289,34520,30307,34809,41067,59379,44810,34493
1/1/2005,60937,45283,52078,36303,47639,39186,69463,32724,62199,41390,35707,33923,35085,39911,40146,40433,34874,41423,48166,44655,78009,39891,40149,40039,29506,49703,55723,62836,51582,65823,62777,40982,52029,51713,62215,48761,56224,57476,48828,49313,74286,54721,76686,57506,41254,39380,35039,61784,58110,46769,44914,33903,31434,38179,42381,66531,49378,35786
1/1/2006,64285,47515,50528,40023,52745,40240,74058,33765,67605,42433,38093,38796,36275,41366,42709,42070,36174,45668,51279,39919,81305,40930,39847,40447,31610,51135,54273,63586,52141,70109,69982,46527,53269,53689,66941,52686,59279,64648,51691,50202,77717,53382,80775,60863,42813,43405,34329,61529,60656,48252,47174,35639,33070,41117,44991,71807,50027,37558
1/1/2007,68263,46136,54903,39466,51447,43882,76317,35910,64256,46547,38521,37281,33576,46865,46639,45087,38113,47676,53494,44259,83910,42757,42329,43789,33713,54174,56668,61988,58658,73107,69667,45516,57736,56823,66273,55995,61724,67333,51874,55942,82913,57741,84265,62849,41980,44950,35692,66575,62279,50367,49104,36884,35439,40444,45478,72762,55988,40602
1/1/2008,70217,49320,53951,40308,52850,44622,78469,36729,67019,43534,39641,39627,36894,47197,44716,48614,38926,47333,55452,46066,89909,44419,43134,42629,35319,55798,58822,64829,56030,74862,75029,48770,57590,56882,64646,54768,62820,73127,54350,60088,84879,60645,88525,66495,42362,44282,36823,70173,62314,50094,49146,38160,34726,44383,49151,76190,57877,46715
1/1/2009,68258,45391,54461,41196,51564,47472,75084,38252,68778,45219,41904,35985,37846,44090,46938,44102,36895,46377,54375,42769,86658,42775,41488,39922,34290,53973,57647,66970,57250,71735,70751,42684,55151,52502,61281,52137,60103,70247,52201,55638,84678,58555,84990,60816,42552,41788,39218,65079,61985,48550,48073,38179,33546,39876,48027,71246,56120,40947
1/1/2010,66937,44241,49516,41168,50745,44981,73678,35438,65201,44869,40859,38254,39261,44507,45045,44020,35914,50093,52595,43596,82383,42222,40339,41730,34579,52768,53735,62893,54154,70727,68330,41421,53981,52655,58194,52270,59759,70883,49742,53620,82413,56243,84627,60247,41058,42800,36001,62948,58703,47442,46188,38188,35207,42377,44751,71418,54433,41045
1/1/2011,67295,46706,51553,39208,50599,47469,74241,35598,61970,42572,40221,39526,36898,44928,44903,48319,35882,47938,52239,44795,78470,42175,41236,40016,34654,48758,52746,61179,53833,72046,69581,44923,52491,52236,62618,51017,59290,69354,50376,53877,81378,59494,84741,61228,41796,45060,35175,63090,60792,44287,48749,37297,33163,40599,43530,74019,50174,43299
1/1/2012,70209,46336,51388,40748,50962,49871,74208,37305,68446,41563,41201,39837,38185,45748,45599,45464,35437,47480,52929,42054,88654,43166,41088,42552,36724,53067,56038,65698,54230,71866,69521,46450,52416,52617,60577,50603,60235,72093,50431,58427,81568,60683,91195,65799,44477,45157,36597,61976,59855,46324,46524,38577,35162,40197,46624,71043,51040,41599
1/1/2013,72128,49392,52357,42395,52598,48897,78909,38663,63002,43741,42129,40882,40106,45784,46688,45794,36973,50487,54443,41223,94347,45251,42001,41003,37055,55107,55411,68619,55246,73827,73643,47645,53909,52980,66780,52112,61365,76933,51219,57743,91061,60803,91843,65282,41236,46449,37108,63398,61020,47808,47903,43459,35708,39657,50774,76513,55011,41824
1/1/2014,76996,53003,54610,42302,53321,48006,80338,41419,70235,43338,43755,40581,38737,49267,47451,44490,36333,49995,55686,43171,94549,47781,42840,43818,39172,59181,57428,71063,57118,76061,75689,47964,56877,55803,68166,51951,66034,83788,51527,61775,100806,62116,97219,64257,43661,47293,38641,67106,66949,50917,51827,40782,34961,42360,49476,74967,54509,41403
1/1/2015,81462,50882,55879,45369,52471,51118,83036,38963,75575,46608,43584,40739,39925,51697,51150,46440,37993,54670,59045,46593,99868,44595,43237,42879,38402,53992,60047,72683,57627,78002,76203,46813,57895,58735,76521,53526,67053,90527,53341,61761,101133,63049,102191,64841,45943,47535,37447,67202,66463,51949,50810,40292,37669,42637,53136,79285,58766,46500
1/1/2016,89472,57481,59789,45097,57990,54861,90920,39458,75100,48323,46141,43164,43327,53350,49812,51320,40818,49793,61308,49467,103488,51233,45247,47442,42890,56574,62999,73112,60501,81642,85326,53646,59951,59728,73298,56194,70693,101873,59038,69517,107075,66360,110843,75929,46663,48099,40875,73200,73496,54060,51283,40585,38727,45768,50431,79470,63645,46054
1/1/2017,95550,55755,60588,48634,58536,53595,95062,39996,78464,51452,49979,46123,43413,53528,49904,55076,45797,58776,64912,50783,112735,52387,50453,48036,40970,60318,70294,83881,64901,86031,81366,51756,63776,62959,77200,60270,76048,109601,60950,70634,115908,70651,118468,76633,51207,49495,44013,75931,79511,58925,54102,41819,40676,46377,58776,82436,64900,53822
1/1/2018,101744,55384,58515,50945,62984,57249,101463,48518,81869,52318,47365,49471,46633,53793,51586,58255,45086,57705,67986,53632,122933,51402,51386,56169,45227,66499,69665,85624,66681,89373,89175,55079,66793,69475,80063,63310,78777,110601,63567,70626,122930,75646,125933,84213,53908,52308,47560,82808,81002,59616,57879,47572,40680,48763,56500,84170,67804,47504
1/1/2019,107589,58112,62640,58394,68248,59048,106555,48979,86202,56926,55682,51134,48102,59605,53245,57297,46897,53613,72721,61105,112069,52760,52309,59733,45311,66226,76509,90230,69550,95761,97688,59376,72905,71891,84209,67398,83576,121795,68458,76599,135234,74530,132444,85770,61464,55862,45954,85704,87084,62761,60910,51672,43881,56776,64729,91446,70951,56607
